title;link;summary;published
New power record! Power demand at all-time high in October;https://www.financialexpress.com/industry/economic-pick-up-power-demand-in-october-touches-all-time-high/1393682/;The rise in power demand coincides with the rampant addition of household connections under the government’s Saubhagya scheme.;2018-11-26T09:12:39+05:30
Brexit: EU leaders clinch ‘best possible’ deal, urge Britons to back May;https://www.financialexpress.com/world-news/brexit-eu-leaders-clinch-best-possible-deal-urge-britons-to-back-theresa-may/1393677/;The 27 leaders took barely half an hour to rubber-stamp the 600-page withdrawal treaty, aimed at an orderly exit on March 29 to be followed by two to three years of a status-quo transition period.;2018-11-26T06:54:29+05:30
Essar Steel bid: StanChart moves NCLT against selection of ArcelorMittal;https://www.financialexpress.com/industry/essar-steel-bid-stanchart-moves-nclt-against-coc-selecting-arcelor/1393672/;In October, StanChart had filed a caveat to ensure that no decision is passed on ArcelorMittal’s resolution plan submitted by the CoC for the NCLT’s approval until StanChart is heard by the tribunal.;2018-11-26T06:43:21+05:30
Wings clipped: AAI cancels 84 licenses of Air Odisha, Deccan Charters;https://www.financialexpress.com/industry/udan-scheme-aai-cancels-84-licenses-of-air-odisha-deccan-charters/1393669/;Air Odisha and Deccan Charters were allotted the routes in March 2017 and scheduled to start operations within six months or by September 2017.;2018-11-26T06:50:56+05:30
Trade talks: Government study to weigh RCEP impact;https://www.financialexpress.com/economy/trade-talks-government-study-to-weigh-rcep-impact/1393662/;Move suggests anxiety over potential losses from the deal hasn’t yet subsided;2018-11-26T06:53:39+05:30
G20 summit: PM Modi may flag West’s laxity on $100 bn climate fund;https://www.financialexpress.com/economy/g20-india-likely-to-flag-wests-laxity-on-climate-fund-of-100-bn-a-year/1393661/;India will also impress upon world leaders about fulfilling the commitment made in the Bali round of trade negotiations to find a permanent solution for public food stock holding limit.;2018-11-26T06:44:51+05:30
Fuelling expansion: As election nears, govt allows oil PSUs to open 55,000 more fuel pumps;https://www.financialexpress.com/industry/market-expansion-oil-psus-to-double-retail-outlets-in-5-yrs/1393656/;OMCs have issued advertisements for selection of dealers across the country through an online portal to set up petrol pumps in emerging markets like highways, agricultural pockets and industrial hubs.;2018-11-26T08:53:27+05:30
NBFC problem is one of insolvency, not liquidity;https://www.financialexpress.com/opinion/nbfc-problem-is-one-of-insolvency-not-liquidity-heres-why/1393648/;RBI needs to fix the Rs 1 lakh crore liquidity shortage, not worry about augmenting of credit for NBFCs—let banks lend to them;2018-11-26T06:51:54+05:30
Politics vs Economics: Why fuel price cuts should be reversed;https://www.financialexpress.com/opinion/why-petrol-diesel-price-cuts-should-be-reversed/1393644/;Oil PSUs, at least, must not bear a Rs 1 per litre subsidy;2018-11-26T06:46:08+05:30
CyberChondria: Internet symptom is creating health issues for netizens;https://www.financialexpress.com/opinion/cyberchondria-internet-symptom-is-creating-health-issues-for-netizens/1393643/;Internet symptom-checking is amplifying health problems, not helping people access accurate information;2018-11-26T06:44:00+05:30
From plate to plough: Why parties prefer freebies to investments in election manifestoes;https://www.financialexpress.com/opinion/from-plate-to-plough-its-raining-freebies-for-farmers-in-election-season/1393496/;Raising the rate of growth of farmers’ incomes from 3.6% to almost 13% by 2022-23 is akin to promising them the moon and taking them for a ride;2018-11-26T06:48:59+05:30
Bipartosanship calls: What Indian politicians should learn from UK;https://www.financialexpress.com/opinion/indian-politics-is-all-about-tu-tu-mai-mai-it-should-learn-meaningful-debate-from-uk-model/1393486/;There are no platforms to debate development or Kashmir or China policy. No debate of national interest and no politics in fact.;2018-11-26T06:48:10+05:30
Making fiscal transfers gender specific is important. Here’s why;https://www.financialexpress.com/opinion/making-fiscal-transfers-gender-specific-is-important-heres-why/1393479/;The Terms of Reference of Finance Commissions have expanded over the years, but concerns arising out of gender inequality have never been a part of ToR. This has happened in spite of the growing realisation that it is necessary to deal with gender inequality issues with respect to fiscal decentralisation;2018-11-26T04:33:15+05:30
Menstrual hygiene: What needs to be done for women in rural India;https://www.financialexpress.com/opinion/menstrual-hygiene-what-needs-to-be-done-for-women-in-rural-india/1393471/;Preaching what is right or wrong doesn’t work. It is by disassociating morality from menstruation that we can focus from health, education and development viewpoints;2018-11-26T04:32:25+05:30
Why India needs to strengthen WBP Act;https://www.financialexpress.com/opinion/why-india-needs-to-strengthen-wbp-act/1393468/;An amendment Bill has been introduced to Whistle Blowers Protection Act, seeming to dilute the original statute;2018-11-26T04:31:17+05:30
Interview: Cyber security cannot be  an afterthought anymore, says Vikas Arora, Chief transformation officer, IBM India/South Asia;https://www.financialexpress.com/industry/interview-cyber-security-cannot-be-an-afterthought-anymore-says-vikas-arora-chief-transformation-officer-ibm-india-south-asia/1393631/;IBM’s Institute for Business Value recently conducted a survey which found that adoption of cognitive security solutions is currently at 7% but is expected to grow three-fold (to 21%) within the next 2-3 years;2018-11-26T04:23:24+05:30
Yahoo Mail brings out two new features;https://www.financialexpress.com/industry/yahoo-mail-brings-out-two-new-features/1393627/;You can now set reminders or unsubscribe to spam emails, directly from inbox;2018-11-26T04:13:35+05:30
Will continuous performance management be a reality in the digital age?;https://www.financialexpress.com/industry/will-continuous-performance-management-be-a-reality-in-the-digital-age/1393623/;Digital technologies are throwing up a plethora of data at frequent intervals which presents an opportunity to get real-time insights on several parameters.;2018-11-26T04:08:29+05:30
Samsung AX5500 air purifier: Stellar performer, cleans indoor air quickly;https://www.financialexpress.com/industry/samsung-ax5500-air-purifier-stellar-performer-cleans-indoor-air-quickly/1393616/;Samsung AX5500 air purifier is beautifully designed and engineered, making it a pleasure to look at and to operate;2018-11-26T04:02:15+05:30
BlackBerry Key2 LE: Work phone with a physical keyboard;https://www.financialexpress.com/industry/blackberry-key2-le-work-phone-with-a-physical-keyboard/1393614/;BlackBerry Key2 LE is a stylish Android phone with smooth performance and decent battery;2018-11-26T03:56:39+05:30
Gail (India) rating ‘buy’: Facing challenges in short term;https://www.financialexpress.com/industry/gail-india-rating-buy-facing-challenges-in-short-term/1393606/;"Adverse situation may be reversed; outlook remains strong over the medium term; ‘Buy’ maintained";2018-11-26T03:48:19+05:30
Ujjivan Financial Services rating ‘buy’: Q2 earnings were better than expected;https://www.financialexpress.com/industry/ujjivan-financial-services-rating-buy-q2-earnings-were-better-than-expected/1393602/;"Regulatory overhang is a concern; ‘Buy’ retained with TP cut to Rs 280 from Rs 320";2018-11-26T03:40:33+05:30
SIP investment: Why you need to accept losses;https://www.financialexpress.com/money/equity-investments-why-you-need-to-accept-losses-when-doing-sip/1393598/;If your tolerance is low in a falling market, learn to overcome your fears when things get bad. Otherwise, you will miss the opportunity of investing when prices are indeed low;2018-11-26T07:51:33+05:30
Bharti Airtel rating ‘buy’: Revenues to grow from Q3, says company;https://www.financialexpress.com/industry/bharti-airtel-rating-buy-revenues-to-grow-from-q3-says-company/1393592/;Company is looking to expand data capacity multiple times through refarming of 900MHz and 2100MHz spectrum to 4G services and splitting of sectors;2018-11-26T03:28:49+05:30
Home Loans: How to choose the best repayment option;https://www.financialexpress.com/money/home-loan-repayment-how-to-choose-the-best-option/1393587/;Analyse your financial needs and adopt the most suitable option;2018-11-26T06:52:46+05:30
Retail activation: Why marketers love the malls;https://www.financialexpress.com/industry/retail-activation-why-marketers-love-the-malls/1393576/;Malls with high average footfalls tend to earn 5-8% as additional revenue per month through brand activations. A major component of this is then reinvested in seasonal marketing to woo customers;2018-11-26T03:00:30+05:30
OTT: YouTube comes up with AR Rived, its first original show in India;https://www.financialexpress.com/industry/ott-youtube-comes-up-with-ar-rived-its-first-original-show-in-india/1393582/;The digital video platform is monetising its first original show in India through advertising;2018-11-26T02:51:25+05:30
Mahindra Alturas G4 car review: Cabin space, price make this SUV stand apart;https://www.financialexpress.com/industry/mahindra-alturas-g4-car-review-cabin-space-price-make-this-suv-stand-apart/1393572/;Ride and handling is average. It’s a tall vehicle so there is the expected body-roll. But what makes the Alturas G4 stand apart is the overall package you get for the price—and a cabin so opulent that you place it inside a Mercedes-Benz and it won’t feel out of place;2018-11-26T02:37:20+05:30
Wind energy: Capacity addition likely to rebound after a lean FY18;https://www.financialexpress.com/industry/wind-energy-capacity-addition-likely-to-rebound-after-a-lean-fy18/1393568/;While wind capacity is expected to rise by 42% this year, a switch to competitive bidding and low tariffs remain challenges for the sector;2018-11-26T02:16:11+05:30
Qbera: Startup aims to provide quick, hassle-free personal loans;https://www.financialexpress.com/industry/qbera-startup-aims-to-provide-quick-hassle-free-personal-loans/1393563/;This start-up ensures that a personal loan reaches a beneficiary’s account in 24-48 hours;2018-11-26T02:09:38+05:30
Narvar: Ensuring the perfect delivery;https://www.financialexpress.com/industry/narvar-ensuring-the-perfect-delivery/1393562/;Narvar, with its logistics partners, provides shipping, tracking, notification and return services to the retailer and the end-customer;2018-11-26T02:05:13+05:30
Why rural India still has poor access to quality education?;https://www.financialexpress.com/education-2/why-rural-india-still-has-poor-access-to-quality-education/1393555/;Reasons include poor school infrastructure, poor access to toilets, sanitation facilities, teacher absenteeism … ironically, it’s been almost a decade of the passing of the RTE Act;2018-11-26T01:57:20+05:30
